html,div,meta,title,link,script,style,h1,h2,ul,a,class,br,button,img,interaction,aesthetic,Class
88,0,0,1,0,0,0,0,0,0,0,118,0,0,0,4.5,5,0
150,158,187,68,184,15,197,98,41,126,41,154,79,106,158,3.27,3.12,0
190,141,130,73,90,100,90,113,118,126,124,184,130,162,150,2.36,4.41,0
34,2,109,72,172,80,36,124,156,125,43,95,168,191,28,2.45,0.41,0
173,147,86,85,101,183,44,195,181,39,16,179,156,157,23,2.24,1.33,0
7,38,11,3,68,106,38,91,7,178,172,42,133,98,181,4.37,0.05,0
26,95,190,111,17,20,103,71,41,164,173,89,18,109,50,4.41,0.13,0
109,106,110,108,84,95,134,111,54,178,84,92,147,196,128,3.0,3.91,0
120,193,146,97,59,167,35,64,18,65,85,53,194,138,58,3.22,2.11,0
160,47,42,147,29,104,189,151,172,175,145,72,15,169,151,1.38,1.82,0
2,17,156,198,89,44,38,117,85,162,179,45,129,70,152,3.61,4.94,0
148,41,81,43,52,159,144,109,28,154,20,107,64,79,8,0.29,2.89,0
101,66,63,182,126,0,94,34,43,57,131,180,191,45,21,1.22,0.1,0
176,196,166,18,173,74,136,114,183,118,38,179,48,114,145,1.95,2.82,0
200,36,82,7,126,100,6,138,3,139,97,18,114,175,193,2.88,0.33,0
174,34,86,144,65,60,98,151,191,187,125,32,188,108,183,4.51,2.42,0
120,15,171,102,153,157,56,163,161,97,102,30,120,70,145,1.06,0.44,0
132,199,178,92,18,14,106,76,19,171,139,90,85,14,64,1.39,0.32,0
114,67,171,186,26,16,165,11,134,175,23,120,103,105,12,0.66,1.93,0
142,112,138,100,97,22,168,5,192,68,137,153,135,169,81,1.47,3.13,0
52,179,37,23,159,125,67,197,35,50,77,19,115,3,92,2.58,0.28,0
13,56,189,171,102,95,29,177,80,83,169,71,36,90,16,1.5,0.47,0
158,95,134,126,11,47,56,141,122,40,34,88,73,23,60,1.62,2.72,0
57,195,191,20,49,145,176,69,70,56,64,108,100,192,54,2.2,4.28,0
151,197,92,82,126,129,153,19,174,33,119,134,58,6,139,4.7,1.52,0
124,46,160,58,22,67,98,186,199,133,52,134,18,108,150,2.41,0.49,0
39,23,101,192,162,176,61,119,167,64,44,74,128,82,187,3.61,3.0,0
85,150,7,113,101,107,131,194,76,97,1,121,21,163,127,1.61,1.58,0
197,168,87,19,197,91,133,171,98,123,80,159,185,191,89,1.34,4.72,0
45,183,30,109,152,146,67,18,79,49,7,152,28,127,18,3.51,3.45,0
128,189,166,40,189,49,186,132,200,168,39,76,54,63,142,1.18,2.31,0
32,196,23,181,122,67,172,129,20,125,99,60,193,120,123,4.06,3.05,0
56,196,16,199,123,95,109,16,20,160,79,139,58,81,83,4.4,3.32,0
101,111,80,179,187,115,25,42,22,190,56,143,149,168,138,2.87,0.23,0
32,7,45,191,57,6,113,127,152,26,11,6,40,161,91,4.38,3.64,0
96,127,70,2,19,167,161,37,7,16,45,76,72,151,188,1.99,1.34,0
38,183,136,146,54,75,114,93,83,1,71,152,198,139,168,0.97,2.78,0
192,127,193,58,34,12,187,197,198,168,37,100,45,104,139,1.29,2.38,0
108,68,191,137,121,50,69,173,60,37,172,21,146,67,56,1.85,2.05,0
180,5,176,174,159,60,47,116,78,61,37,162,51,31,158,3.83,4.9,0
170,28,158,184,89,82,25,168,71,120,166,150,176,119,131,3.01,3.45,0
98,29,48,177,97,57,81,141,199,172,146,189,10,188,184,3.1,0.03,0
174,153,130,15,150,11,122,25,142,152,77,89,4,53,200,1.91,2.49,0
19,158,87,113,191,121,184,101,35,136,76,6,0,168,15,3.54,4.85,0
154,152,6,181,135,181,17,34,199,110,4,29,100,29,29,0.27,0.8,0
26,135,193,144,136,137,146,63,36,175,140,55,183,135,162,1.89,0.19,0
174,124,38,68,131,100,31,138,30,126,191,124,71,57,85,2.08,2.09,0
8,130,44,178,109,3,8,49,19,178,97,166,154,43,63,0.96,1.65,0
145,31,31,145,124,88,22,83,168,159,101,131,134,108,183,2.68,0.4,0
163,155,152,56,100,42,132,33,15,57,69,185,129,131,128,2.24,2.87,1
30,24,136,67,173,41,24,78,129,19,132,114,128,22,130,3.33,1.48,1
15,98,73,26,179,65,59,164,129,96,88,126,76,109,73,3.17,4.21,1
179,24,20,34,166,142,102,191,132,180,195,174,74,23,105,3.57,2.19,1
18,33,35,6,103,47,11,166,23,32,96,54,169,1,199,0.07,2.72,1
127,25,171,69,175,191,43,155,60,3,195,35,95,109,8,4.64,3.68,1
18,152,186,131,126,134,83,108,22,31,85,86,129,198,8,3.2,2.39,1
84,96,191,80,86,119,8,70,44,46,156,178,40,162,122,4.43,0.27,1
104,95,133,197,182,64,39,4,94,158,75,11,81,78,116,1.12,1.12,1
66,133,196,6,31,139,95,130,57,22,178,67,197,151,196,1.13,1.09,1
169,191,15,134,190,58,49,130,94,199,0,71,18,90,18,3.18,4.36,1
119,198,175,114,133,31,174,21,166,144,174,93,188,92,127,3.83,2.33,1
128,79,62,1,123,17,149,199,58,85,9,23,192,137,74,0.69,3.5,1
152,86,154,41,110,153,169,151,59,36,130,26,125,69,194,4.2,1.32,1
49,180,131,33,196,121,138,57,153,159,198,3,125,196,69,2.74,3.69,1
69,96,131,127,72,96,170,136,125,86,72,116,8,125,170,2.15,3.13,1
86,97,36,181,184,10,26,92,43,175,2,116,97,73,106,0.02,3.57,1
2,115,27,30,143,95,124,132,114,108,19,184,151,164,58,3.23,4.34,1
52,29,89,176,137,87,30,39,64,105,171,124,17,137,141,1.19,0.26,1
156,172,153,116,21,169,17,95,105,42,53,144,79,143,73,4.82,0.88,1
163,134,131,64,194,71,116,70,48,19,8,23,162,176,174,4.48,3.85,1
117,14,31,46,125,33,153,18,37,200,37,106,71,41,143,0.89,4.39,1
78,11,154,136,123,153,184,66,189,184,117,104,81,42,188,4.1,4.86,1
200,53,125,12,193,96,164,121,112,102,57,50,71,73,43,3.25,1.11,1
5,164,89,49,157,75,23,75,33,65,19,157,127,27,107,0.18,0.0,1
183,46,1,74,3,127,132,52,16,22,15,63,115,130,185,2.42,1.44,1
21,18,199,40,52,170,130,173,63,63,106,118,116,84,130,2.27,3.14,1
94,139,44,94,1,104,66,196,153,13,198,116,24,121,65,4.92,2.18,1
72,53,147,199,0,27,194,137,191,96,40,70,159,104,193,2.79,1.78,1
83,57,47,163,19,187,74,85,123,80,183,13,193,138,187,3.56,0.99,1
118,54,176,1,127,156,154,31,47,182,188,24,133,150,109,1.97,0.52,1
59,80,12,127,73,63,108,88,113,126,169,99,191,153,164,2.01,4.91,1
42,157,92,112,117,11,74,174,62,62,150,110,135,56,149,4.78,0.38,1
184,194,180,99,134,29,110,148,141,37,58,17,141,100,13,1.94,2.58,1
133,72,175,70,29,131,177,80,146,10,105,44,134,33,110,2.94,1.56,1
154,3,99,94,17,130,86,84,154,194,172,35,136,42,139,1.03,0.01,1
115,200,13,33,119,104,89,47,125,123,94,14,56,53,0,1.95,2.86,1
54,40,27,67,77,158,135,78,142,124,182,130,10,83,181,3.1,4.04,1
80,19,144,158,10,130,188,112,179,118,30,20,200,118,136,4.5,1.2,1
182,170,89,73,170,92,51,196,142,6,0,149,187,101,163,2.29,3.68,1
26,55,148,7,131,183,91,161,93,46,155,87,196,44,99,4.86,4.83,1
24,18,188,117,16,24,62,76,114,19,141,198,145,106,100,1.82,4.82,1
122,142,6,97,103,120,80,90,106,1,88,22,11,138,18,2.0,4.91,1
133,87,55,176,147,140,185,180,197,46,69,101,145,23,135,1.69,4.62,1
146,154,144,189,87,47,85,163,10,99,198,153,159,93,146,0.03,3.51,1
21,3,135,5,1,156,168,95,1,82,32,101,6,51,78,3.07,0.45,1
84,33,37,8,188,159,63,177,6,24,107,45,77,27,129,4.32,3.23,1
128,132,160,32,181,1,90,147,79,103,10,130,180,128,0,0.41,2.3,1
131,133,53,82,65,137,170,75,105,88,200,56,188,92,24,2.45,4.02,1
97,96,160,185,13,158,192,107,194,10,49,67,7,47,116,0.49,0.98,1
22,57,156,135,180,47,149,167,73,28,104,179,182,24,184,3.86,2.42,1
146,192,22,35,151,53,58,39,183,179,154,66,21,72,13,4.67,4.31,1
